Object,Class,Init Prop,Min Thresh,Max Thresh,Commit Prop,Violation Value,Violation Time
line81to84,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line82to83,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line82to83,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line84to85,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line84to85,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line86to87,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line86to87,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line87to88,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line87to88,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line87to89,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line87to89,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line89to90,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line89to90,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line89to91,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line89to91,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line91to92,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line91to92,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line91to93,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line91to93,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line93to94,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line93to94,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line93to95,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line93to95,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line95to96,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line95to96,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line97to98,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line97to98,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line98to99,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line98to99,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line99to100,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line99to100,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line100to450,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line100to450,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line101to102,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line101to102,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line101to105,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line101to105,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line102to103,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line102to103,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line103to104,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line103to104,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line105to106,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line105to106,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line105to108,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line105to108,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line106to107,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line106to107,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line108to109,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line108to109,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line108to300,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line108to300,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line109to110,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line109to110,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line110to111,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line110to111,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line110to112,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
